type,id,bnf_code,nm
amp,36617111000001106,0801030X0AAADAD,Gemcitabine 2g powder for solution for infusion vials (Fresenius Kabi Oncology Plc)
amp,17846911000001105,0801030X0AAADAD,Gemcitabine 2g powder for solution for infusion vials (Pfizer Ltd)
amp,33492811000001109,,Gemcitabine 2g/200ml infusion bags (Sun Pharmaceutical Industries Europe B.V.)
amp,23570911000001104,0801030X0AAAJAJ,Gemcitabine 2g/20ml concentrate for solution for infusion vials (Accord Healthcare Ltd)
amp,32903611000001106,0801030X0AAAMAM,Gemcitabine 2g/50ml concentrate for solution for infusion vials (A A H Pharmaceuticals Ltd)
amp,32775311000001101,0801030X0AAAMAM,Gemcitabine 2g/50ml concentrate for solution for infusion vials (Actavis UK Ltd)
amp,36688211000001104,0801030X0AAAGAG,Gemcitabine 2g/52.6ml concentrate for solution for infusion vials (Fresenius Kabi Oncology Plc)
amp,18591211000001108,0801030X0AAAGAG,Gemcitabine 2g/52.6ml concentrate for solution for infusion vials (Pfizer Ltd)
amp,4756511000001109,0801030X0BBAAAA,Gemzar 1g powder for solution for infusion vials (Eli Lilly and Company Ltd)
amp,4771111000001107,0801030X0BBABAB,Gemzar 200mg powder for solution for infusion vials (Eli Lilly and Company Ltd)
amp,7553611000001109,0801010D0BCAAAB,Gliadel 7.7mg implant (Eisai Ltd)
amp,18772311000001100,0801050BBBBAAAA,Halaven 0.88mg/2ml solution for injection vials (Eisai Ltd)
amp,29676311000001107,0801050BBBBABAB,Halaven 1.32mg/3ml solution for injection vials (Eisai Ltd)
amp,4803011000001101,0801050ADBBAAAA,Herceptin 150mg powder for concentrate for solution for infusion vials (Roche Products Ltd)
amp,23157311000001105,0801050ADBBABAB,Herceptin 600mg/5ml solution for injection vials (Roche Products Ltd)
amp,35326711000001108,0801050ADBEAAAA,Herzuma 150mg powder for concentrate for solution for infusion vials (Napp Pharmaceuticals Ltd)
amp,36590011000001101,0801050ADBEABAE,Herzuma 420mg powder for concentrate for solution for infusion vials (Napp Pharmaceuticals Ltd)
amp,14225911000001104,0801050AFBBACAC,Hycamtin 0.25mg capsules (Novartis Pharmaceuticals UK Ltd)
amp,14226211000001102,0801050AFBBADAD,Hycamtin 1mg capsules (Novartis Pharmaceuticals UK Ltd)
amp,7315711000001109,0801050AFBBAAAA,Hycamtin 1mg powder for concentrate for solution for infusion vials (Novartis Pharmaceuticals UK Ltd)
amp,4802711000001107,0801050AFBBABAB,Hycamtin 4mg powder for concentrate for solution for infusion vials (Novartis Pharmaceuticals UK Ltd)
amp,22649911000001105,,Idarubicin 10mg powder for solution for injection vials (Teva UK Ltd)
amp,22785711000001106,0801020P0AAAFAF,Idarubicin 10mg/10ml solution for injection vials (A A H Pharmaceuticals Ltd)
amp,34704011000001104,0801020P0AAAFAF,Idarubicin 10mg/10ml solution for injection vials (Accord Healthcare Ltd)
amp,22705211000001100,0801020P0AAAFAF,Idarubicin 10mg/10ml solution for injection vials (Teva UK Ltd)
amp,22649711000001108,,Idarubicin 5mg powder for solution for injection vials (Teva UK Ltd)
amp,22785511000001101,0801020P0AAAGAG,Idarubicin 5mg/5ml solution for injection vials (A A H Pharmaceuticals Ltd)
amp,34703111000001100,0801020P0AAAGAG,Idarubicin 5mg/5ml solution for injection vials (Accord Healthcare Ltd)
amp,22705511000001102,0801020P0AAAGAG,Idarubicin 5mg/5ml solution for injection vials (Teva UK Ltd)
amp,16591411000001103,0802040ACBBAAAA,Ilaris 150mg powder for solution for injection vials (Novartis Pharmaceuticals UK Ltd)
amp,35035511000001109,0802040ACBBABAB,Ilaris 150mg/1ml solution for injection vials (Novartis Pharmaceuticals UK Ltd)
amp,16444211000001104,0801050Q0AAAAAA,Irinotecan 100mg/5ml concentrate for solution for infusion vials (A A H Pharmaceuticals Ltd)
amp,35849511000001107,0801050Q0AAAAAA,Irinotecan 100mg/5ml concentrate for solution for infusion vials (Accord Healthcare Ltd)
amp,15861311000001109,0801050Q0AAAAAA,Irinotecan 100mg/5ml concentrate for solution for infusion vials (Actavis UK Ltd)
amp,20275011000001101,0801050Q0AAAAAA,Irinotecan 100mg/5ml concentrate for solution for infusion vials (Fresenius Kabi Ltd)
amp,17520311000001105,0801050Q0AAAAAA,Irinotecan 100mg/5ml concentrate for solution for infusion vials (Mylan)
amp,17846111000001107,0801050Q0AAAAAA,Irinotecan 100mg/5ml concentrate for solution for infusion vials (Pfizer Ltd)
amp,35545711000001100,0801050Q0AAAAAA,Irinotecan 100mg/5ml concentrate for solution for infusion vials (Seacross Pharmaceuticals Ltd)
amp,15926611000001107,0801050Q0AAAAAA,Irinotecan 100mg/5ml concentrate for solution for infusion vials (Teva UK Ltd)
amp,17523311000001104,0801050Q0AAAAAA,Irinotecan 100mg/5ml concentrate for solution for infusion vials (medac UK)
amp,35612111000001106,,Irinotecan 200mg/250ml in Sodium chloride 0.9% infusion bags (Special Order)
amp,35612511000001102,,Irinotecan 220mg/250ml in Sodium chloride 0.9% infusion bags (Special Order)
amp,35612911000001109,,Irinotecan 240mg/250ml in Sodium chloride 0.9% infusion bags (Special Order)
amp,35613411000001105,,Irinotecan 260mg/250ml in Sodium chloride 0.9% infusion bags (Special Order)
amp,35635411000001101,,Irinotecan 280mg/250ml in Sodium chloride 0.9% infusion bags (Special Order)
amp,18543811000001101,0801050Q0AAACAC,Irinotecan 300mg/15ml concentrate for solution for infusion vials (A A H Pharmaceuticals Ltd)
amp,35849711000001102,0801050Q0AAACAC,Irinotecan 300mg/15ml concentrate for solution for infusion vials (Accord Healthcare Ltd)
amp,19633311000001101,0801050Q0AAACAC,Irinotecan 300mg/15ml concentrate for solution for infusion vials (Actavis UK Ltd)
amp,21294011000001103,0801050Q0AAACAC,Irinotecan 300mg/15ml concentrate for solution for infusion vials (Fresenius Kabi Ltd)
amp,35545911000001103,0801050Q0AAACAC,Irinotecan 300mg/15ml concentrate for solution for infusion vials (Seacross Pharmaceuticals Ltd)
amp,17523411000001106,0801050Q0AAACAC,Irinotecan 300mg/15ml concentrate for solution for infusion vials (medac UK)
amp,35635811000001104,,Irinotecan 300mg/250ml in Sodium chloride 0.9% infusion bags (Special Order)
amp,35636411000001105,,Irinotecan 320mg/250ml in Sodium chloride 0.9% infusion bags (Special Order)
amp,35640811000001106,,Irinotecan 360mg/250ml in Sodium chloride 0.9% infusion bags (Special Order)
amp,35641211000001104,,Irinotecan 400mg/250ml in Sodium chloride 0.9% infusion bags (Special Order)
amp,16444011000001109,0801050Q0AAABAB,Irinotecan 40mg/2ml concentrate for solution for infusion vials (A A H Pharmaceuticals Ltd)
amp,35849311000001101,0801050Q0AAABAB,Irinotecan 40mg/2ml concentrate for solution for infusion vials (Accord Healthcare Ltd)
amp,15861111000001107,0801050Q0AAABAB,Irinotecan 40mg/2ml concentrate for solution for infusion vials (Actavis UK Ltd)
amp,20274811000001106,0801050Q0AAABAB,Irinotecan 40mg/2ml concentrate for solution for infusion vials (Fresenius Kabi Ltd)
amp,17520511000001104,0801050Q0AAABAB,Irinotecan 40mg/2ml concentrate for solution for infusion vials (Mylan)
amp,17845911000001103,0801050Q0AAABAB,Irinotecan 40mg/2ml concentrate for solution for infusion vials (Pfizer Ltd)
amp,35545511000001105,0801050Q0AAABAB,Irinotecan 40mg/2ml concentrate for solution for infusion vials (Seacross Pharmaceuticals Ltd)
amp,15926411000001109,0801050Q0AAABAB,Irinotecan 40mg/2ml concentrate for solution for infusion vials (Teva UK Ltd)
amp,17523211000001107,0801050Q0AAABAB,Irinotecan 40mg/2ml concentrate for solution for infusion vials (medac UK)
amp,16731811000001107,0801050Q0AAADAD,Irinotecan 500mg/25ml concentrate for solution for infusion vials (A A H Pharmaceuticals Ltd)
amp,20275211000001106,0801050Q0AAADAD,Irinotecan 500mg/25ml concentrate for solution for infusion vials (Accord Healthcare Ltd)
amp,16446711000001102,0801050Q0AAADAD,Irinotecan 500mg/25ml concentrate for solution for infusion vials (Actavis UK Ltd)
amp,36761211000001104,0801050Q0AAADAD,Irinotecan 500mg/25ml concentrate for solution for infusion vials (Fresenius Kabi Oncology Plc)
amp,17846311000001109,0801050Q0AAADAD,Irinotecan 500mg/25ml concentrate for solution for infusion vials (Pfizer Ltd)
amp,35546111000001107,0801050Q0AAADAD,Irinotecan 500mg/25ml concentrate for solution for infusion vials (Seacross Pharmaceuticals Ltd)
amp,23964811000001100,0801050ADBCAAAC,Kadcyla 100mg powder for concentrate for solution for infusion vials (Roche Products Ltd)
amp,23965111000001106,0801050ADBCABAD,Kadcyla 160mg powder for concentrate for solution for infusion vials (Roche Products Ltd)
amp,35552711000001106,0801050ADBFAAAA,Kanjinti 150mg powder for concentrate for solution for infusion vials (Amgen Ltd)
amp,35890911000001103,0801050ADBFABAE,Kanjinti 420mg powder for concentrate for solution for infusion vials (Amgen Ltd)
amp,37287311000001105,0801010W0BCAAAB,Ledaga 160micrograms/g gel (Recordati Rare Diseases UK Ltd)
amp,17872511000001103,,Levact 100mg powder for concentrate for solution for infusion vials (Napp Pharmaceuticals Ltd)
amp,17871511000001106,,Levact 25mg powder for concentrate for solution for infusion vials (Napp Pharmaceuticals Ltd)
amp,15874011000001101,0801010Q0AAADAD,Lomustine 100mg capsules (Special Order)
amp,15874311000001103,0801010Q0AAAAAA,Lomustine 10mg capsules (Special Order)
amp,8170311000001107,0801010Q0AAABAB,Lomustine 40mg capsules (Alliance Healthcare (Distribution) Ltd)
amp,4367011000001108,0801010Q0AAABAB,Lomustine 40mg capsules (medac UK)
amp,9467311000001101,0801050R0BBAAAA,Lysodren 500mg tablets (HRA Pharma UK Ltd)
amp,9522211000001109,0801020K0BEAAAH,Myocet 50mg powder and solvent for suspension for infusion vials (Teva UK Ltd)
amp,30089411000001109,0802040ATBCAAAB,Nivolumab BMS 100mg/10ml concentrate for solution for infusion vials (Bristol-Myers Squibb Pharmaceuticals Ltd)
amp,30089111000001104,0802040ATBCABAA,Nivolumab BMS 40mg/4ml concentrate for solution for infusion vials (Bristol-Myers Squibb Pharmaceuticals Ltd)
amp,19463411000001100,0802020Y0BBAAAA,Nulojix 250mg powder for concentrate for solution for infusion vials (Bristol-Myers Squibb Pharmaceuticals Ltd)
amp,34103311000001106,0801050Q0BCAAAE,Onivyde pegylated liposomal 43mg/10ml concentrate for solution for infusion vials (Servier Laboratories Ltd)
amp,35201011000001102,0801050ADBDAAAA,Ontruzant 150mg powder for concentrate for solution for infusion vials (Merck Sharp & Dohme Ltd)
amp,29887611000001103,0802040ATBBABAB,Opdivo 100mg/10ml concentrate for solution for infusion vials (Bristol-Myers Squibb Pharmaceuticals Ltd)
amp,36818511000001105,,Opdivo 100mg/10ml concentrate for solution for infusion vials (Originalis B.V.)
amp,35541611000001106,0802040ATBBACAC,Opdivo 240mg/24ml concentrate for solution for infusion vials (Bristol-Myers Squibb Pharmaceuticals Ltd)
amp,29887311000001108,0802040ATBBAAAA,Opdivo 40mg/4ml concentrate for solution for infusion vials (Bristol-Myers Squibb Pharmaceuticals Ltd)
amp,10964711000001105,0801050ALAAADAD,Oxaliplatin 100mg powder for solution for infusion vials (A A H Pharmaceuticals Ltd)
amp,15115911000001104,0801050ALAAADAD,Oxaliplatin 100mg powder for solution for infusion vials (Actavis UK Ltd)
amp,16100511000001101,0801050ALAAADAD,Oxaliplatin 100mg powder for solution for infusion vials (Mylan)
amp,13643911000001102,0801050ALAAADAD,Oxaliplatin 100mg powder for solution for infusion vials (PLIVA Pharma Ltd)
amp,10907211000001109,0801050ALAAADAD,Oxaliplatin 100mg powder for solution for infusion vials (Pfizer Ltd)
amp,15161211000001106,0801050ALAAADAD,Oxaliplatin 100mg powder for solution for infusion vials (Wockhardt UK Ltd)
amp,14752211000001109,0801050ALAAADAD,Oxaliplatin 100mg powder for solution for infusion vials (medac UK)
amp,19473311000001102,0801050ALAAABAB,Oxaliplatin 100mg/20ml concentrate for solution for infusion vials (A A H Pharmaceuticals Ltd)
amp,21294211000001108,0801050ALAAABAB,Oxaliplatin 100mg/20ml concentrate for solution for infusion vials (Accord Healthcare Ltd)
amp,34228811000001103,0801050ALAAABAB,Oxaliplatin 100mg/20ml concentrate for solution for infusion vials (Fresenius Kabi Ltd)
amp,12779211000001109,0801050ALAAABAB,Oxaliplatin 100mg/20ml concentrate for solution for infusion vials (Pfizer Ltd)
amp,36810511000001107,0801050ALAAABAB,Oxaliplatin 100mg/20ml concentrate for solution for infusion vials (Sandoz Ltd)
amp,38153711000001102,,Oxaliplatin 100mg/20ml concentrate for solution for infusion vials (Seacross Pharmaceuticals Ltd)
amp,22641611000001100,0801050ALAAABAB,Oxaliplatin 100mg/20ml concentrate for solution for infusion vials (Sun Pharmaceutical Industries Europe B.V.)
amp,12533611000001105,0801050ALAAABAB,Oxaliplatin 100mg/20ml concentrate for solution for infusion vials (Teva UK Ltd)
amp,33421111000001100,0801050ALAAABAB,Oxaliplatin 100mg/20ml concentrate for solution for infusion vials (medac UK)
amp,14752511000001107,0801050ALAAAFAF,Oxaliplatin 150mg powder for solution for infusion vials (medac UK)
amp,21297311000001109,0801050ALAAAEAE,Oxaliplatin 200mg/40ml concentrate for solution for infusion vials (Accord Healthcare Ltd)
amp,36598611000001106,0801050ALAAAEAE,Oxaliplatin 200mg/40ml concentrate for solution for infusion vials (Fresenius Kabi Oncology Plc)
amp,32711411000001100,0801050ALAAAEAE,Oxaliplatin 200mg/40ml concentrate for solution for infusion vials (Pfizer Ltd)
amp,36589911000001109,0801050ALAAAEAE,Oxaliplatin 200mg/40ml concentrate for solution for infusion vials (Sun Pharmaceutical Industries Europe B.V.)
amp,33421311000001103,0801050ALAAAEAE,Oxaliplatin 200mg/40ml concentrate for solution for infusion vials (medac UK)
amp,35314311000001109,,Oxaliplatin 225mg/500ml in Glucose 5% infusion bags (Special Order)
amp,35315811000001104,,Oxaliplatin 250mg/500ml in Glucose 5% infusion bags (Special Order)
amp,35316211000001106,,Oxaliplatin 280mg/500ml in Glucose 5% infusion bags (Special Order)
amp,10964511000001100,0801050ALAAACAC,Oxaliplatin 50mg powder for solution for infusion vials (A A H Pharmaceuticals Ltd)
amp,14788611000001104,0801050ALAAACAC,Oxaliplatin 50mg powder for solution for infusion vials (Actavis UK Ltd)
amp,16100711000001106,0801050ALAAACAC,Oxaliplatin 50mg powder for solution for infusion vials (Mylan)
amp,10907011000001104,0801050ALAAACAC,Oxaliplatin 50mg powder for solution for infusion vials (Pfizer Ltd)
amp,15161011000001101,0801050ALAAACAC,Oxaliplatin 50mg powder for solution for infusion vials (Wockhardt UK Ltd)
amp,14752011000001104,0801050ALAAACAC,Oxaliplatin 50mg powder for solution for infusion vials (medac UK)
amp,19473111000001104,0801050ALAAAAAA,Oxaliplatin 50mg/10ml concentrate for solution for infusion vials (A A H Pharmaceuticals Ltd)
amp,20278311000001107,0801050ALAAAAAA,Oxaliplatin 50mg/10ml concentrate for solution for infusion vials (Accord Healthcare Ltd)
amp,34228111000001105,0801050ALAAAAAA,Oxaliplatin 50mg/10ml concentrate for solution for infusion vials (Fresenius Kabi Ltd)
amp,12779011000001104,0801050ALAAAAAA,Oxaliplatin 50mg/10ml concentrate for solution for infusion vials (Pfizer Ltd)
amp,36798511000001108,0801050ALAAAAAA,Oxaliplatin 50mg/10ml concentrate for solution for infusion vials (Sandoz Ltd)
amp,38160011000001100,,Oxaliplatin 50mg/10ml concentrate for solution for infusion vials (Seacross Pharmaceuticals Ltd)
amp,22643311000001106,0801050ALAAAAAA,Oxaliplatin 50mg/10ml concentrate for solution for infusion vials (Sun Pharmaceutical Industries Europe B.V.)
amp,12533411000001107,0801050ALAAAAAA,Oxaliplatin 50mg/10ml concentrate for solution for infusion vials (Teva UK Ltd)
amp,33420911000001109,0801050ALAAAAAA,Oxaliplatin 50mg/10ml concentrate for solution for infusion vials (medac UK)
amp,19574811000001102,0801050V0AAABAB,Paclitaxel 100mg/16.7ml concentrate for solution for infusion vials (A A H Pharmaceuticals Ltd)
amp,20278511000001101,0801050V0AAABAB,Paclitaxel 100mg/16.7ml concentrate for solution for infusion vials (Accord Healthcare Ltd)
amp,15167411000001102,0801050V0AAABAB,Paclitaxel 100mg/16.7ml concentrate for solution for infusion vials (Actavis UK Ltd)
amp,31138211000001109,0801050V0AAABAB,Paclitaxel 100mg/16.7ml concentrate for solution for infusion vials (Fresenius Kabi Ltd)
amp,13410711000001101,0801050V0AAABAB,Paclitaxel 100mg/16.7ml concentrate for solution for infusion vials (PLIVA Pharma Ltd)
amp,9163411000001102,0801050V0AAABAB,Paclitaxel 100mg/16.7ml concentrate for solution for infusion vials (Pfizer Ltd)
amp,36936311000001100,0801050V0AAABAB,Paclitaxel 100mg/16.7ml concentrate for solution for infusion vials (Seacross Pharmaceuticals Ltd)
amp,10533411000001104,0801050V0AAABAB,Paclitaxel 100mg/16.7ml concentrate for solution for infusion vials (Teva UK Ltd)
amp,10641111000001102,0801050V0AAABAB,Paclitaxel 100mg/16.7ml concentrate for solution for infusion vials (Wockhardt UK Ltd)
amp,17649111000001105,0801050V0AAABAB,Paclitaxel 100mg/16.7ml concentrate for solution for infusion vials (medac UK)
amp,35580111000001103,,Paclitaxel 108mg/250ml in Sodium chloride 0.9% infusion bags (Special Order)
amp,35580511000001107,,Paclitaxel 120mg/250ml in Sodium chloride 0.9% infusion bags (Special Order)
amp,35580911000001100,,Paclitaxel 132mg/250ml in Sodium chloride 0.9% infusion bags (Special Order)
amp,35585711000001107,,Paclitaxel 144mg/250ml in Sodium chloride 0.9% infusion bags (Special Order)
amp,19575011000001107,0801050V0AAACAC,Paclitaxel 150mg/25ml concentrate for solution for infusion vials (A A H Pharmaceuticals Ltd)
amp,23576111000001104,0801050V0AAACAC,Paclitaxel 150mg/25ml concentrate for solution for infusion vials (Accord Healthcare Ltd)
amp,15167611000001104,0801050V0AAACAC,Paclitaxel 150mg/25ml concentrate for solution for infusion vials (Actavis UK Ltd)
amp,34575711000001108,0801050V0AAACAC,Paclitaxel 150mg/25ml concentrate for solution for infusion vials (Alliance Healthcare (Distribution) Ltd)
amp,36598111000001103,0801050V0AAACAC,Paclitaxel 150mg/25ml concentrate for solution for infusion vials (Fresenius Kabi Ltd)
amp,9163611000001104,0801050V0AAACAC,Paclitaxel 150mg/25ml concentrate for solution for infusion vials (Pfizer Ltd)
amp,10533611000001101,0801050V0AAACAC,Paclitaxel 150mg/25ml concentrate for solution for infusion vials (Teva UK Ltd)
amp,10641511000001106,0801050V0AAACAC,Paclitaxel 150mg/25ml concentrate for solution for infusion vials (Wockhardt UK Ltd)
amp,35586111000001100,,Paclitaxel 162mg/500ml in Sodium chloride 0.9% infusion bags (Special Order)
amp,35586511000001109,,Paclitaxel 180mg/500ml in Sodium chloride 0.9% infusion bags (Special Order)
amp,35595011000001109,,Paclitaxel 198mg/500ml in Sodium chloride 0.9% infusion bags (Special Order)
amp,35595511000001101,,Paclitaxel 216mg/500ml in Sodium chloride 0.9% infusion bags (Special Order)
amp,35595811000001103,,Paclitaxel 240mg/500ml in Sodium chloride 0.9% infusion bags (Special Order)
amp,35596211000001105,,Paclitaxel 270mg/500ml in Sodium chloride 0.9% infusion bags (Special Order)
amp,35600211000001103,,Paclitaxel 300mg/500ml in Sodium chloride 0.9% infusion bags (Special Order)
amp,19575211000001102,0801050V0AAADAD,Paclitaxel 300mg/50ml concentrate for solution for infusion vials (A A H Pharmaceuticals Ltd)
amp,20278711000001106,0801050V0AAADAD,Paclitaxel 300mg/50ml concentrate for solution for infusion vials (Accord Healthcare Ltd)
amp,15167811000001100,0801050V0AAADAD,Paclitaxel 300mg/50ml concentrate for solution for infusion vials (Actavis UK Ltd)
amp,36597411000001109,0801050V0AAADAD,Paclitaxel 300mg/50ml concentrate for solution for infusion vials (Fresenius Kabi Ltd)
amp,13410911000001104,0801050V0AAADAD,Paclitaxel 300mg/50ml concentrate for solution for infusion vials (PLIVA Pharma Ltd)
amp,9163811000001100,0801050V0AAADAD,Paclitaxel 300mg/50ml concentrate for solution for infusion vials (Pfizer Ltd)
amp,36936711000001101,0801050V0AAADAD,Paclitaxel 300mg/50ml concentrate for solution for infusion vials (Seacross Pharmaceuticals Ltd)
amp,10533811000001102,0801050V0AAADAD,Paclitaxel 300mg/50ml concentrate for solution for infusion vials (Teva UK Ltd)
amp,10641711000001101,0801050V0AAADAD,Paclitaxel 300mg/50ml concentrate for solution for infusion vials (Wockhardt UK Ltd)
amp,17649311000001107,0801050V0AAADAD,Paclitaxel 300mg/50ml concentrate for solution for infusion vials (medac UK)
amp,19574611000001101,0801050V0AAAAAA,Paclitaxel 30mg/5ml concentrate for solution for infusion vials (A A H Pharmaceuticals Ltd)
amp,20278911000001108,0801050V0AAAAAA,Paclitaxel 30mg/5ml concentrate for solution for infusion vials (Accord Healthcare Ltd)
amp,15167211000001101,0801050V0AAAAAA,Paclitaxel 30mg/5ml concentrate for solution for infusion vials (Actavis UK Ltd)
amp,36597811000001106,0801050V0AAAAAA,Paclitaxel 30mg/5ml concentrate for solution for infusion vials (Fresenius Kabi Ltd)
amp,13410511000001106,0801050V0AAAAAA,Paclitaxel 30mg/5ml concentrate for solution for infusion vials (PLIVA Pharma Ltd)
amp,9163211000001101,0801050V0AAAAAA,Paclitaxel 30mg/5ml concentrate for solution for infusion vials (Pfizer Ltd)
amp,36936511000001106,0801050V0AAAAAA,Paclitaxel 30mg/5ml concentrate for solution for infusion vials (Seacross Pharmaceuticals Ltd)
amp,10533211000001103,0801050V0AAAAAA,Paclitaxel 30mg/5ml concentrate for solution for infusion vials (Teva UK Ltd)
amp,10640911000001106,0801050V0AAAAAA,Paclitaxel 30mg/5ml concentrate for solution for infusion vials (Wockhardt UK Ltd)
amp,17648911000001100,0801050V0AAAAAA,Paclitaxel 30mg/5ml concentrate for solution for infusion vials (medac UK)
amp,35600611000001101,,Paclitaxel 336mg/500ml in Sodium chloride 0.9% infusion bags (Special Order)
amp,4633411000001105,0801050F0BBAEAE,Paraplatin 150mg/15ml solution for infusion vials (Bristol-Myers Squibb Pharmaceuticals Ltd)
amp,4634511000001107,0801050F0BBAFAF,Paraplatin 450mg/45ml solution for infusion vials (Bristol-Myers Squibb Pharmaceuticals Ltd)
amp,4642211000001104,0801050F0BBADAD,Paraplatin 50mg/5ml solution for infusion vials (Bristol-Myers Squibb Pharmaceuticals Ltd)
amp,4643411000001109,0801050F0BBAGAG,Paraplatin 600mg/60ml solution for infusion vials (Bristol-Myers Squibb Pharmaceuticals Ltd)
amp,7553911000001103,0801050V0BCABAB,Paxene 100mg/16.7ml solution for infusion vials (Hospira UK Ltd)
amp,7556411000001101,0801050V0BCACAC,Paxene 150mg/25ml solution for infusion vials (Hospira UK Ltd)
amp,7554911000001101,0801050V0BCADAD,Paxene 300mg/50ml solution for infusion vials (Hospira UK Ltd)
amp,7554611000001107,0801050V0BCAAAA,Paxene 30mg/5ml solution for infusion vials (Hospira UK Ltd)
amp,31384711000001106,,Pemetrexed 1000mg/40ml concentrate for solution for infusion vials (Actavis UK Ltd)
amp,33254711000001104,0801030Y0AAABAB,Pemetrexed 100mg powder for concentrate for solution for infusion vials (Dr Reddy's Laboratories (UK) Ltd)
amp,36686511000001102,0801030Y0AAABAB,Pemetrexed 100mg powder for concentrate for solution for infusion vials (Fresenius Kabi Ltd)
amp,35478111000001100,0801030Y0AAABAB,Pemetrexed 100mg powder for concentrate for solution for infusion vials (Seacross Pharmaceuticals Ltd)
amp,31376011000001108,,Pemetrexed 100mg/4ml concentrate for solution for infusion vials (Actavis UK Ltd)
amp,33255911000001103,0801030Y0AAAAAA,Pemetrexed 500mg powder for concentrate for solution for infusion vials (Dr Reddy's Laboratories (UK) Ltd)
amp,36686311000001108,0801030Y0AAAAAA,Pemetrexed 500mg powder for concentrate for solution for infusion vials (Fresenius Kabi Ltd)
amp,35478511000001109,0801030Y0AAAAAA,Pemetrexed 500mg powder for concentrate for solution for infusion vials (Seacross Pharmaceuticals Ltd)
amp,31382711000001101,,Pemetrexed 500mg/20ml concentrate for solution for infusion vials (Actavis UK Ltd)
amp,24405711000001106,0801050AFBCAAAA,Potactasol 1mg powder for concentrate for solution for infusion vials (Actavis UK Ltd)
amp,24405911000001108,0801050AFBCABAB,Potactasol 4mg powder for concentrate for solution for infusion vials (Actavis UK Ltd)
amp,4511211000001109,0801050W0AAAAAA,Razoxane 125mg tablets (A A H Pharmaceuticals Ltd)
amp,4511611000001106,0801050W0AAAAAA,Razoxane 125mg tablets (Alliance Healthcare (Distribution) Ltd)
amp,4511411000001108,0801050W0AAAAAA,Razoxane 125mg tablets (Cambridge Laboratories Ltd)
amp,5007811000001106,0802020D0BBABAB,Simulect 10mg powder and solvent for solution for injection vials (Novartis Pharmaceuticals UK Ltd)
amp,4773411000001103,0802020D0BBAAAA,Simulect 20mg powder and solvent for solution for injection vials (Novartis Pharmaceuticals UK Ltd)
amp,33749511000001100,0105030B0BBAAAA,Stelara 130mg/26ml concentrate for solution for infusion vials (Janssen-Cilag Ltd)
amp,17462711000001106,1305030D0BBABAB,Stelara 45mg/0.5ml solution for injection pre-filled syringes (Janssen-Cilag Ltd)
amp,15117011000001105,1305030D0BBAAAA,Stelara 45mg/0.5ml solution for injection vials (Janssen-Cilag Ltd)
amp,30816311000001105,1305030D0BBACAC,Stelara 90mg/1ml solution for injection pre-filled syringes (Janssen-Cilag Ltd)
amp,18533211000001101,0801050D0BCACAH,Taxceus 140mg/7ml concentrate for solution for infusion vials (medac UK)
amp,18530911000001102,0801050D0BCAAAC,Taxceus 20mg/1ml concentrate for solution for infusion vials (medac UK)
amp,18531911000001109,0801050D0BCABAD,Taxceus 80mg/4ml concentrate for solution for infusion vials (medac UK)
amp,4629411000001109,0801050V0BBABAB,Taxol 100mg/16.7ml solution for infusion vials (Bristol-Myers Squibb Pharmaceuticals Ltd)
amp,9098211000001100,0801050V0BBADAC,Taxol 150mg/25ml solution for infusion vials (Bristol-Myers Squibb Pharmaceuticals Ltd)
amp,4830011000001102,0801050V0BBACAD,Taxol 300mg/50ml solution for infusion vials (Bristol-Myers Squibb Pharmaceuticals Ltd)
amp,4629111000001104,0801050V0BBAAAA,Taxol 30mg/5ml solution for infusion vials (Bristol-Myers Squibb Pharmaceuticals Ltd)
amp,18309311000001102,0801050D0BBAEAI,Taxotere 160mg/8ml concentrate for solution for infusion vials (Sanofi)
amp,4626011000001106,0801050D0BBAAAA,Taxotere 20mg/0.5ml solution for infusion vials and diluent (Sanofi)
amp,17430511000001105,0801050D0BBACAC,Taxotere 20mg/1ml concentrate for solution for infusion vials (Sanofi)
amp,4630011000001106,0801050D0BBABAB,Taxotere 80mg/2ml solution for infusion vials and diluent (Sanofi)
amp,17430811000001108,0801050D0BBADAD,Taxotere 80mg/4ml concentrate for solution for infusion vials (Sanofi)
amp,19312111000001109,,Tepadina 100mg powder for concentrate for solution for infusion vials (Adienne Pharma & Biotech)
amp,19311711000001103,,Tepadina 15mg powder for concentrate for solution for infusion vials (Adienne Pharma & Biotech)
amp,7274311000001106,,Thiotepa 15mg powder for solution for injection vials (Cyanamid UK)
amp,29861211000001108,1001030ABAAABAB,Tofacitinib 5mg tablets (Special Order)
amp,19671611000001105,0801050AFAAAAAA,Topotecan 1mg powder for solution for infusion vials (A A H Pharmaceuticals Ltd)
amp,19633511000001107,0801050AFAAAAAA,Topotecan 1mg powder for solution for infusion vials (Actavis UK Ltd)
amp,29743711000001105,0801050AFAAAFAF,Topotecan 1mg/1ml concentrate for solution for infusion vials (A A H Pharmaceuticals Ltd)
amp,21294511000001106,0801050AFAAAFAF,Topotecan 1mg/1ml concentrate for solution for infusion vials (Accord Healthcare Ltd)
amp,23047011000001103,0801050AFAAAFAF,Topotecan 1mg/1ml concentrate for solution for infusion vials (Teva UK Ltd)
